mean_intensity,std_intensity,min_intensity,max_intensity,mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness,contrast,color_balance_rb,edge_density,rgb_variance,color_saturation,label
127.30084103954081,36.26664648038137,27.0,221.0,127.30084103954081,127.30084103954081,127.30084103954081,36.266646480381375,36.266646480381375,36.266646480381375,127.30084103954081,36.26664648038137,0.9999999214459296,0.28488926966494993,3.0292258760486853e-28,0.0,fearful
98.16071428571429,85.0545797063148,0.0,233.0,98.16071428571429,98.16071428571429,98.16071428571429,85.0545797063148,85.0545797063148,85.0545797063148,98.16071428571429,85.0545797063148,0.999999898126261,0.8664828048614258,0.0,0.0,neutral
116.1842115752551,32.26276009616719,19.0,215.0,116.1842115752551,116.1842115752551,116.1842115752551,32.26276009616719,32.26276009616719,32.26276009616719,116.1842115752551,32.26276009616719,0.9999999139297929,0.2776862439558532,0.0,0.0,sad
143.1742931547619,61.349519535843605,0.0,255.0,143.3503866390306,141.94965720663265,144.22283561862244,61.068756933734164,62.912100383972664,60.011124054318785,143.1742931547619,61.349519535843605,0.9939506187397041,0.42849532481767244,1.3150917095855248,2.2731784119897895,fearful
100.88526387117346,71.58991744635978,0.0,241.0,100.88526387117346,100.88526387117346,100.88526387117346,71.58991744635979,71.58991744635979,71.58991744635979,100.88526387117346,71.58991744635978,0.9999999008775056,0.7096171195191212,3.0292258760486853e-28,0.0,neutral
160.0734016262755,61.233053326051824,17.0,243.0,160.0734016262755,160.0734016262755,160.0734016262755,61.23305332605183,61.23305332605183,61.23305332605183,160.0734016262755,61.233053326051824,0.9999999375286632,0.3825310693634309,0.0,0.0,fearful
124.40529336734694,63.08030216136038,0.0,234.0,124.40529336734694,124.40529336734694,124.40529336734694,63.080302161360386,63.080302161360386,63.080302161360386,124.40529336734694,63.08030216136038,0.9999999196175747,0.5070547673927964,0.0,0.0,fearful
148.05520567602042,70.83995770036108,8.0,252.0,148.05520567602042,148.05520567602042,148.05520567602042,70.83995770036108,70.83995770036108,70.83995770036108,148.05520567602042,70.83995770036108,0.9999999324576311,0.47846985583659235,0.0,0.0,neutral
51.0771484375,23.042240032553625,6.0,141.0,51.0771484375,51.0771484375,51.0771484375,20.07216649475926,20.07216649475926,20.07216649475926,51.0771484375,20.07216649475926,0.9999998042177696,0.3929773524758693,0.0,0.0,happy
52.13305165816327,29.026430652108573,9.0,250.0,52.13305165816327,52.13305165816327,52.13305165816327,29.026430652108576,29.026430652108576,29.026430652108576,52.13305165816327,29.026430652108573,0.9999998081831436,0.5567758679211096,7.573064690121713e-29,0.0,happy
138.42400749362244,73.99813145099317,0.0,255.0,138.42400749362244,138.42400749362244,138.42400749362244,73.99813145099316,73.99813145099316,73.99813145099316,138.42400749362244,73.99813145099317,0.9999999277582013,0.5345758112706306,0.0,0.0,happy
143.58262914540816,61.51246241306071,0.0,255.0,143.58262914540816,143.58262914540816,143.58262914540816,61.51246241306071,61.51246241306071,61.51246241306071,143.58262914540816,61.51246241306071,0.9999999303536969,0.4284115599154447,0.0,0.0,surprised
86.85790019132654,51.3680317093009,3.0,198.0,86.85790019132654,86.85790019132654,86.85790019132654,51.3680317093009,51.3680317093009,51.3680317093009,86.85790019132654,51.3680317093009,0.9999998848694381,0.5914030350966286,3.0292258760486853e-28,0.0,fearful
125.1675103635204,66.38924183082095,0.0,253.0,125.1675103635204,125.1675103635204,125.1675103635204,66.38924183082095,66.38924183082095,66.38924183082095,125.1675103635204,66.38924183082095,0.9999999201070695,0.5304031080747513,0.0,0.0,neutral
124.2705078125,64.54741829334367,11.0,228.0,124.2705078125,124.2705078125,124.2705078125,64.54741829334367,64.54741829334367,64.54741829334367,124.2705078125,64.54741829334367,0.9999999195303908,0.5194105523140504,0.0,0.0,neutral
100.01875398596938,86.78195025922376,0.0,234.0,100.01875398596938,100.01875398596938,100.01875398596938,86.78195025922376,86.78195025922376,86.78195025922376,100.01875398596938,86.78195025922376,0.9999999000187604,0.8676566956116106,0.0,0.0,neutral
189.1082389987245,52.81370590075024,7.0,253.0,189.1082389987245,189.1082389987245,189.1082389987245,52.813705900750236,52.813705900750236,52.813705900750236,189.1082389987245,52.81370590075024,0.9999999471202338,0.2792776421990268,0.0,0.0,happy
137.08751195790816,41.09027535724248,0.0,247.0,137.08751195790816,137.08751195790816,137.08751195790816,41.09027535724248,41.09027535724248,41.09027535724248,137.08751195790816,41.09027535724248,0.9999999270539006,0.2997375309611256,0.0,0.0,fearful
143.09510522959184,61.04763173292954,15.0,255.0,143.09510522959184,143.09510522959184,143.09510522959184,61.04763173292954,61.04763173292954,61.04763173292954,143.09510522959184,61.04763173292954,0.9999999301164125,0.4266227511329121,0.0,0.0,surprised
48.39700354751275,36.271912385013316,0.0,198.0,44.916015625,44.916015625,44.916015625,36.271912385013316,36.271912385013316,36.271912385013316,44.916015625,36.271912385013316,0.9999997773623142,0.8075494632549274,0.0,0.0,sad
175.32292330994898,44.38626273462738,17.0,253.0,175.32292330994898,175.32292330994898,175.32292330994898,44.38626273462738,44.38626273462738,44.38626273462738,175.32292330994898,44.38626273462738,0.9999999429623962,0.2531686066200936,1.2116903504194741e-27,0.0,neutral
142.07356106505102,52.337989799968405,2.0,250.0,142.07356106505102,142.07356106505102,142.07356106505102,52.337989799968405,52.337989799968405,52.337989799968405,142.07356106505102,52.337989799968405,0.9999999296139322,0.36838652965233404,0.0,0.0,sad
103.40993702168367,64.23450667052606,14.0,211.0,103.40993702168367,103.40993702168367,103.40993702168367,64.23450667052606,64.23450667052606,64.23450667052606,103.40993702168367,64.23450667052606,0.9999999032975039,0.6211637131682984,0.0,0.0,sad
122.48080755739795,60.89191215975711,0.0,206.0,122.48080755739795,122.48080755739795,122.48080755739795,60.89191215975711,60.89191215975711,60.89191215975711,122.48080755739795,60.89191215975711,0.9999999183545619,0.4971546840893795,0.0,0.0,angry
167.10895647321428,34.938422774655514,27.0,255.0,167.10895647321428,167.10895647321428,167.10895647321428,34.938422774655514,34.938422774655514,34.938422774655514,167.10895647321428,34.938422774655514,0.9999999401588064,0.2090756918196592,0.0,0.0,sad
83.86774553571429,29.231155747694313,0.0,198.0,83.86774553571429,83.86774553571429,83.86774553571429,29.231155747694313,29.231155747694313,29.231155747694313,83.86774553571429,29.231155747694313,0.9999998807646641,0.34853866734571787,0.0,0.0,happy
102.59355734481292,60.07073320314309,0.0,255.0,101.39907525510205,103.70448022959184,102.6771165497449,60.586492497292156,61.60215430644776,57.94188946790103,102.59355734481292,60.07073320314309,0.9875527165826591,0.585521439187778,1.333959629647214,2.3054049744897895,fearful
178.5470344387755,68.02092297365266,0.0,242.0,178.5470344387755,178.5470344387755,178.5470344387755,68.02092297365266,68.02092297365266,68.02092297365266,178.5470344387755,68.02092297365266,0.999999943992352,0.3809691904308016,0.0,0.0,fearful
110.00870934311224,49.414157408257054,0.0,244.0,110.00870934311224,110.00870934311224,110.00870934311224,49.414157408257054,49.414157408257054,49.414157408257054,110.00870934311224,49.414157408257054,0.9999999090981145,0.44918400744341475,0.0,0.0,angry
141.0879504145408,27.722472699284822,63.0,202.0,141.0879504145408,141.0879504145408,141.0879504145408,27.722472699284822,27.722472699284822,27.722472699284822,141.0879504145408,27.722472699284822,0.99999992912223,0.1964907042233186,0.0,0.0,neutral
112.85126355229592,35.777707354002786,19.0,194.0,112.85126355229592,112.85126355229592,112.85126355229592,35.777707354002786,35.777707354002786,35.777707354002786,112.85126355229592,35.777707354002786,0.9999999113877966,0.31703414793474344,0.0,0.0,fearful
131.2203443877551,60.882175938017554,4.0,251.0,131.2203443877551,131.2203443877551,131.2203443877551,60.882175938017554,60.882175938017554,60.882175938017554,131.2203443877551,60.882175938017554,0.9999999237923106,0.46396899491759647,0.0,0.0,fearful
154.91424186862244,33.363520817505105,67.0,220.0,154.91424186862244,154.91424186862244,154.91424186862244,33.363520817505105,33.363520817505105,33.363520817505105,154.91424186862244,33.363520817505105,0.99999993544816,0.2153676657574384,0.0,0.0,happy
155.12075494260205,87.33806180917522,0.0,255.0,155.12075494260205,155.12075494260205,155.12075494260205,107.46232425795161,107.46232425795161,107.46232425795161,155.12075494260205,107.46232425795161,0.9999999355340982,0.6927655642860898,0.0,0.0,angry
113.10393415178571,63.44451507272529,0.0,255.0,113.5592115752551,112.18500876913265,113.56758211096938,64.194721080885,63.76715104852894,62.34694090426579,113.10393415178571,63.44451507272529,0.9999262066267454,0.5609398995633842,0.6333354106300936,1.382573341836732,neutral
153.20571588010205,35.03029124943213,18.0,232.0,153.20571588010205,153.20571588010205,153.20571588010205,35.03029124943213,35.03029124943213,35.03029124943213,153.20571588010205,35.03029124943213,0.9999999347282881,0.2286487077959909,0.0,0.0,sad
169.2789979272959,34.902534124522425,20.0,243.0,169.2789979272959,169.2789979272959,169.2789979272959,34.902534124522425,34.902534124522425,34.902534124522425,169.2789979272959,34.902534124522425,0.9999999409259298,0.20618347515075708,0.0,0.0,surprised
112.91282684948979,56.52021948075799,5.0,232.0,112.91282684948979,112.91282684948979,112.91282684948979,56.52021948075799,56.52021948075799,56.52021948075799,112.91282684948979,56.52021948075799,0.9999999114361106,0.500565046967141,3.0292258760486853e-28,0.0,happy
141.78503667091837,46.5713685323814,0.0,226.0,141.78503667091837,141.78503667091837,141.78503667091837,46.5713685323814,46.5713685323814,46.5713685323814,141.78503667091837,46.5713685323814,0.9999999294707006,0.3284645992357224,0.0,0.0,angry
157.6517259247449,39.020344832874216,11.0,255.0,157.6517259247449,157.6517259247449,157.6517259247449,39.020344832874216,39.020344832874216,39.020344832874216,157.6517259247449,39.020344832874216,0.9999999365690461,0.24750976958160859,0.0,0.0,neutral
114.62384406887755,49.53514788486743,12.0,236.0,114.62384406887755,114.62384406887755,114.62384406887755,49.53514788486743,49.53514788486743,49.53514788486743,114.62384406887755,49.53514788486743,0.9999999127581245,0.43215392020496646,0.0,0.0,neutral
158.82274394132654,45.04747917867813,31.0,255.0,158.82274394132654,158.82274394132654,158.82274394132654,45.047479178678124,45.047479178678124,45.047479178678124,158.82274394132654,45.04747917867813,0.9999999370367296,0.28363366117754074,0.0,0.0,angry
156.41266741071428,87.33806180917522,0.0,255.0,156.41266741071428,156.41266741071428,156.41266741071428,94.41548869076131,94.41548869076131,94.41548869076131,156.41266741071428,94.41548869076131,0.9999999360665633,0.6036306663483649,0.0,0.0,fearful
131.07459741709184,55.441335346261624,2.0,246.0,131.07459741709184,131.07459741709184,131.07459741709184,55.441335346261624,55.441335346261624,55.441335346261624,131.07459741709184,55.441335346261624,0.9999999237075724,0.4229754064404102,0.0,0.0,happy
110.70236766581633,49.04267341960069,26.0,197.0,110.70236766581633,110.70236766581633,110.70236766581633,49.04267341960069,49.04267341960069,49.04267341960069,110.70236766581633,49.04267341960069,0.9999999096677035,0.44301373153563733,0.0,0.0,fearful
123.16597576530613,79.88329434717289,24.0,255.0,123.16597576530613,123.16597576530613,123.16597576530613,79.8832943471729,79.8832943471729,79.8832943471729,123.16597576530613,79.88329434717289,0.9999999188087527,0.6485824300500563,0.0,0.0,angry
77.89528858418367,31.35464489515932,0.0,204.0,77.89528858418367,77.89528858418367,77.89528858418367,31.354644895159325,31.354644895159325,31.354644895159325,77.89528858418367,31.35464489515932,0.9999998716225473,0.4025229438112168,0.0,0.0,happy
102.90636957908163,37.01948629248635,1.0,229.0,102.90636957908163,102.90636957908163,102.90636957908163,37.01948629248635,37.01948629248635,37.01948629248635,102.90636957908163,37.01948629248635,0.9999999028242949,0.3597394684752034,0.0,0.0,happy
127.49210778061224,56.702511427536564,0.0,248.0,127.49210778061224,127.49210778061224,127.49210778061224,56.70251142753656,56.70251142753656,56.70251142753656,127.49210778061224,56.702511427536564,0.9999999215637784,0.4447530750497842,0.0,0.0,neutral
133.44116709183675,65.31940483305891,16.0,255.0,133.44116709183675,133.44116709183675,133.44116709183675,65.31940483305891,65.31940483305891,65.31940483305891,133.44116709183675,65.31940483305891,0.9999999250606131,0.489499615160805,0.0,0.0,sad
121.0044177827381,64.61076294749266,0.0,255.0,121.95292570153062,117.79151387117346,123.26881377551021,64.43154262346592,64.06219543646591,65.20669895772036,121.0044177827381,64.61076294749266,0.9893249725788247,0.5339537084006584,8.174954014520921,5.477299904336746,fearful
101.62517936862245,51.928609759620926,0.0,255.0,101.28370137117346,101.32326211734694,102.26857461734694,51.82542937364689,52.6982311771992,51.245888781805334,101.62517936862245,51.928609759620926,0.9903696403948625,0.5109816776947063,0.3108593477203896,0.9848732461734784,angry
152.20952248086735,55.081477054633005,0.0,219.0,152.20952248086735,152.20952248086735,152.20952248086735,55.08147705463301,55.08147705463301,55.08147705463301,152.20952248086735,55.081477054633005,0.9999999343010925,0.3618792867756605,0.0,0.0,happy
160.93757971938774,37.95663321287239,0.0,245.0,160.93757971938774,160.93757971938774,160.93757971938774,37.95663321287239,37.95663321287239,37.95663321287239,160.93757971938774,37.95663321287239,0.9999999378641123,0.23584690984283985,0.0,0.0,fearful
197.24954161352042,35.42054551854525,51.0,255.0,197.24954161352042,197.24954161352042,197.24954161352042,35.420545518545254,35.420545518545254,35.420545518545254,197.24954161352042,35.42054551854525,0.9999999493027998,0.1795722485998156,1.2116903504194741e-27,0.0,sad
62.73106664540816,45.51969540833533,0.0,255.0,62.73106664540816,62.73106664540816,62.73106664540816,45.51969540833533,45.51969540833533,45.51969540833533,62.73106664540816,45.51969540833533,0.9999998405893771,0.7256322996915646,0.0,0.0,happy
154.33749202806123,34.070338486206275,43.0,221.0,154.33749202806123,154.33749202806123,154.33749202806123,34.070338486206275,34.070338486206275,34.070338486206275,154.33749202806123,34.070338486206275,0.9999999352069336,0.22075217000733688,0.0,0.0,sad
104.00520169005102,37.101481945858986,1.0,234.0,104.00520169005102,104.00520169005102,104.00520169005102,37.101481945858986,37.101481945858986,37.101481945858986,104.00520169005102,37.101481945858986,0.999999903850972,0.3567271422553919,0.0,0.0,happy
158.57471699617346,63.96318405204211,0.0,255.0,157.3109056122449,160.6397480867347,157.7734972895408,63.61252275071693,64.16135977221175,64.06348474801496,158.57471699617346,63.96318405204211,0.9970679381776881,0.40336304065392203,3.2517628187142207,3.3288424744897895,angry
151.05248857355443,64.2199623588214,0.0,255.0,148.22253667091837,152.03689014668367,152.89803890306123,66.37436331610928,64.12973212929784,61.98425862478145,151.05248857355443,64.2199623588214,0.9694207201093378,0.42514995094602653,6.191865123577721,4.675502232142861,fearful
139.2635124362245,59.84239568566784,8.0,240.0,139.2635124362245,139.2635124362245,139.2635124362245,59.84239568566784,59.84239568566784,59.84239568566784,139.2635124362245,59.84239568566784,0.9999999281936875,0.4297061760237507,0.0,0.0,neutral
126.97989078443878,41.55702422637896,13.0,253.0,126.97989078443878,126.97989078443878,126.97989078443878,41.55702422637896,41.55702422637896,41.55702422637896,126.97989078443878,41.55702422637896,0.999999921247379,0.3272724578429637,0.0,0.0,angry
119.27119207057824,74.67030511251711,0.0,255.0,118.98297991071429,119.59249441964286,119.23810188137755,74.91157859954457,74.59901479829826,74.49844550879905,119.27119207057824,74.67030511251711,0.9978603152411784,0.626054771111733,0.09369820461461174,0.6095145089285694,neutral
108.17340959821429,48.2449204434484,18.0,219.0,108.17340959821429,108.17340959821429,108.17340959821429,48.2449204434484,48.2449204434484,48.2449204434484,108.17340959821429,48.2449204434484,0.9999999075558483,0.44599607392133156,0.0,0.0,sad
158.4757852359694,59.540979502992855,0.0,232.0,158.4757852359694,158.4757852359694,158.4757852359694,59.540979502992855,59.540979502992855,59.540979502992855,158.4757852359694,59.540979502992855,0.9999999368988811,0.37571024278084064,0.0,0.0,neutral
178.3474569515306,43.74752645055298,0.0,232.0,178.3474569515306,178.3474569515306,178.3474569515306,43.74752645055298,43.74752645055298,43.74752645055298,178.3474569515306,43.74752645055298,0.9999999439296774,0.24529379193505577,0.0,0.0,surprised
125.60600685586735,44.77649554579764,21.0,185.0,125.60600685586735,125.60600685586735,125.60600685586735,44.77649554579764,44.77649554579764,44.77649554579764,125.60600685586735,44.77649554579764,0.9999999203859795,0.3564836833985316,0.0,0.0,sad
105.91353768069727,56.892753201044655,0.0,255.0,105.95980149872449,106.09604193239795,105.68476961096938,56.53117612746731,59.19914414389295,54.863063856189356,105.91353768069727,56.892753201044655,1.0026022847260265,0.537162189794284,0.043891486237152486,0.4112723214285694,sad
135.83358577806123,37.25022108454596,14.0,253.0,135.83358577806123,135.83358577806123,135.83358577806123,37.25022108454596,37.25022108454596,37.25022108454596,135.83358577806123,37.25022108454596,0.9999999263805103,0.27423422660038516,0.0,0.0,sad
129.2078085140306,36.453830249893876,34.0,190.0,129.2078085140306,129.2078085140306,129.2078085140306,36.453830249893876,36.453830249893876,36.453830249893876,129.2078085140306,36.453830249893876,0.9999999226053027,0.28213331568581024,0.0,0.0,surprised
102.21451158588435,58.18687236960818,0.0,255.0,102.49119100765306,101.27244100765306,102.87990274234694,59.17588628071646,58.53939464050632,56.807423041518895,102.21451158588435,58.18687236960818,0.9962215973523675,0.5692622874599814,0.7033969339489673,1.607461734693885,angry
130.70418128188774,42.88064974814402,20.0,252.0,130.70418128188774,130.70418128188774,130.70418128188774,42.88064974814402,42.88064974814402,42.88064974814402,130.70418128188774,42.88064974814402,0.9999999234913594,0.32807402216860804,0.0,0.0,sad
145.20116523171768,58.251120708984594,0.0,255.0,144.74451929209184,145.4357461734694,145.42323022959184,58.284791740199665,58.37238010020769,58.09315465871018,145.20116523171768,58.251120708984594,0.9953327890615802,0.4011752702140681,0.15643329784537036,0.6912268813775597,fearful
133.36449697066325,63.6160430317768,6.0,254.0,133.36449697066325,133.36449697066325,133.36449697066325,63.6160430317768,63.6160430317768,63.6160430317768,133.36449697066325,63.6160430317768,0.9999999250175311,0.47700879699402093,0.0,0.0,surprised
144.44630899234693,61.1531055219584,8.0,247.0,144.44630899234693,144.44630899234693,144.44630899234693,61.153105521958395,61.153105521958395,61.153105521958395,144.44630899234693,61.1531055219584,0.9999999307701292,0.42336215937215,0.0,0.0,angry
72.90072943239795,41.76955353061007,0.0,216.0,72.90072943239795,72.90072943239795,72.90072943239795,41.76955353061006,41.76955353061006,41.76955353061006,72.90072943239795,41.76955353061007,0.9999998628271801,0.5729647443335422,0.0,0.0,sad
98.15874123086735,71.61356994698686,4.0,254.0,98.15874123086735,98.15874123086735,98.15874123086735,71.61356994698686,71.61356994698686,71.61356994698686,98.15874123086735,71.61356994698686,0.9999998981242133,0.7295688774458146,0.0,0.0,fearful
90.62868702168367,50.091387518749286,1.0,255.0,90.62868702168367,90.62868702168367,90.62868702168367,50.091387518749286,50.091387518749286,50.091387518749286,90.62868702168367,50.091387518749286,0.9999998896596737,0.5527100042800406,0.0,0.0,happy
180.21388711734693,73.81193846063344,0.0,255.0,180.21388711734693,180.21388711734693,180.21388711734693,73.81193846063344,73.81193846063344,73.81193846063344,180.21388711734693,73.81193846063344,0.9999999445103837,0.4095796142323615,1.2116903504194741e-27,0.0,fearful
126.07866310586735,52.07430679966388,10.0,255.0,126.07866310586735,126.07866310586735,126.07866310586735,52.07430679966388,52.07430679966388,52.07430679966388,126.07866310586735,52.07430679966388,0.9999999206844444,0.4130302573531803,0.0,0.0,surprised
113.21293048469387,61.224130484584116,5.0,255.0,113.21293048469387,113.21293048469387,113.21293048469387,61.224130484584116,61.224130484584116,61.224130484584116,113.21293048469387,61.224130484584116,0.9999999116708748,0.5407873889898785,0.0,0.0,happy
136.97046396683675,35.35862140318057,6.0,238.0,136.97046396683675,136.97046396683675,136.97046396683675,35.35862140318057,35.35862140318057,35.35862140318057,136.97046396683675,35.35862140318057,0.9999999269915646,0.25814776264658024,0.0,0.0,happy
152.35210060586735,33.54875589072021,0.0,226.0,152.35210060586735,152.35210060586735,152.35210060586735,33.5487558907202,33.5487558907202,33.5487558907202,152.35210060586735,33.54875589072021,0.9999999343625765,0.22020538972059495,0.0,0.0,neutral
102.51256909013605,63.62695281934336,0.0,255.0,102.60072544642857,102.48588966836735,102.45109215561224,63.78259454194215,63.75519186696036,63.34201809211592,102.51256909013605,63.62695281934336,1.0014604361267785,0.6206745882707545,0.0061313740895650864,0.14963329081632537,sad
86.02560985331633,55.70843928433449,0.0,211.0,86.02560985331633,86.02560985331633,86.02560985331633,55.708439284334496,55.708439284334496,55.708439284334496,86.02560985331633,55.70843928433449,0.99999988375556,0.6475796324318714,0.0,0.0,angry
120.89192044005102,57.20607672038494,0.0,226.0,120.89192044005102,120.89192044005102,120.89192044005102,57.20607672038494,57.20607672038494,57.20607672038494,120.89192044005102,57.20607672038494,0.999999917281493,0.4732001260311812,0.0,0.0,neutral
147.52006935586735,56.416631342673575,12.0,211.0,147.52006935586735,147.52006935586735,147.52006935586735,56.41663134267358,56.41663134267358,56.41663134267358,147.52006935586735,56.416631342673575,0.9999999322126177,0.38243357506999404,0.0,0.0,surprised
168.60662468112244,43.89997244276863,12.0,213.0,168.60662468112244,168.60662468112244,168.60662468112244,43.89997244276862,43.89997244276862,43.89997244276862,168.60662468112244,43.89997244276863,0.9999999406903529,0.26036918728491626,0.0,0.0,surprised
74.98764349489795,79.22202592285737,1.0,251.0,74.98764349489795,74.98764349489795,74.98764349489795,79.22202592285737,79.22202592285737,79.22202592285737,74.98764349489795,79.22202592285737,0.9999998666447136,1.056467594738746,0.0,0.0,neutral
128.79914700255102,66.9100235217266,0.0,255.0,128.79914700255102,128.79914700255102,128.79914700255102,66.9100235217266,66.9100235217266,66.9100235217266,128.79914700255102,66.9100235217266,0.9999999223597402,0.5194911603373411,0.0,0.0,sad
166.5281608737245,58.530362176991375,0.0,255.0,166.82403938137756,166.43967235331633,166.32077088647958,59.436015146024886,59.311404480547814,56.80483172142451,166.5281608737245,58.530362176991375,1.0030258305198885,0.3514742392827575,0.06919245817223907,0.5032684948979806,angry
121.96287069515306,79.71588152895856,0.0,248.0,121.96287069515306,121.96287069515306,121.96287069515306,79.71588152895856,79.71588152895856,79.71588152895856,121.96287069515306,79.71588152895856,0.9999999180078402,0.6536077294550698,0.0,0.0,sad
131.19987643494898,33.53595569597861,3.0,194.0,131.19987643494898,131.19987643494898,131.19987643494898,33.53595569597861,33.53595569597861,33.53595569597861,131.19987643494898,33.53595569597861,0.9999999237804218,0.2556096396669236,0.0,0.0,surprised
148.90531329719389,73.51009887727975,2.0,255.0,148.90531329719389,148.90531329719389,148.90531329719389,73.51009887727973,73.51009887727973,73.51009887727973,148.90531329719389,73.51009887727975,0.9999999328432336,0.4936700532227718,0.0,0.0,sad
139.4620137117347,71.04294700278399,1.0,255.0,139.4620137117347,139.4620137117347,139.4620137117347,71.04294700278399,71.04294700278399,71.04294700278399,139.4620137117347,71.04294700278399,0.999999928295892,0.5094071139368261,0.0,0.0,happy
108.47028459821429,64.02592405563992,1.0,210.0,108.47028459821429,108.47028459821429,108.47028459821429,64.02592405563992,64.02592405563992,64.02592405563992,108.47028459821429,64.02592405563992,0.999999907808861,0.5902622860276988,0.0,0.0,sad
67.36724728954081,45.10664705850705,0.0,153.0,67.36724728954081,67.36724728954081,67.36724728954081,45.10664705850705,45.10664705850705,45.10664705850705,67.36724728954081,45.10664705850705,0.9999998515599358,0.6695633587195206,0.0,0.0,angry
175.74204799107142,51.62762205022457,2.0,242.0,175.74204799107142,175.74204799107142,175.74204799107142,51.62762205022457,51.62762205022457,51.62762205022457,175.74204799107142,51.62762205022457,0.9999999430984243,0.29376930394685324,0.0,0.0,angry
117.96338887117346,64.18670695336245,0.0,240.0,117.96338887117346,117.96338887117346,117.96338887117346,64.18670695336245,64.18670695336245,64.18670695336245,117.96338887117346,64.18670695336245,0.9999999152279427,0.5441239195172737,3.0292258760486853e-28,0.0,fearful
172.79721380739795,61.941804801997115,0.0,255.0,172.79721380739795,172.79721380739795,172.79721380739795,61.941804801997115,61.941804801997115,61.941804801997115,172.79721380739795,61.941804801997115,0.9999999421286998,0.35846527760792185,0.0,0.0,angry
70.58663504464286,49.95929533289932,0.0,153.0,70.58663504464286,70.58663504464286,70.58663504464286,49.95929533289932,49.95929533289932,49.95929533289932,70.58663504464286,49.95929533289932,0.9999998583301417,0.7077726289626363,0.0,0.0,neutral
102.22955197704081,68.70006303577479,0.0,255.0,102.22955197704081,102.22955197704081,102.22955197704081,68.70006303577478,68.70006303577478,68.70006303577478,102.22955197704081,68.70006303577479,0.9999999021809366,0.6720175818732723,3.0292258760486853e-28,0.0,sad
189.83617665816325,50.65076728584487,8.0,250.0,189.83617665816325,189.83617665816325,189.83617665816325,50.650767285844864,50.650767285844864,50.650767285844864,189.83617665816325,50.65076728584487,0.9999999473230042,0.2668130253640807,0.0,0.0,surprised
133.89086415816325,44.01268632066662,7.0,253.0,133.89086415816325,133.89086415816325,133.89086415816325,44.01268632066661,44.01268632066661,44.01268632066661,133.89086415816325,44.01268632066662,0.9999999253123107,0.328720583814212,0.0,0.0,surprised
114.96733498086735,33.446452246087944,37.0,231.0,114.96733498086735,114.96733498086735,114.96733498086735,33.44645224608795,33.44645224608795,33.44645224608795,114.96733498086735,33.446452246087944,0.9999999130187793,0.29092132423910494,0.0,0.0,neutral
89.76648198341837,32.302103310719424,25.0,196.0,89.76648198341837,89.76648198341837,89.76648198341837,32.302103310719424,32.302103310719424,32.302103310719424,89.76648198341837,32.302103310719424,0.9999998885998574,0.35984589123396127,0.0,0.0,neutral
175.04545998086735,51.89414320256333,5.0,255.0,175.04545998086735,175.04545998086735,175.04545998086735,51.89414320256333,51.89414320256333,51.89414320256333,175.04545998086735,51.89414320256333,0.9999999428719863,0.29646093216942665,0.0,0.0,fearful
77.8179009885204,40.62437773300214,3.0,189.0,77.8179009885204,77.8179009885204,77.8179009885204,40.62437773300214,40.62437773300214,40.62437773300214,77.8179009885204,40.62437773300214,0.9999998714948798,0.5220440540866613,0.0,0.0,happy
136.4944462159864,58.06102500709078,0.0,255.0,136.53689014668367,136.75249123086735,136.19395727040816,57.36235183124883,59.38802575778999,57.40829366283923,136.4944462159864,58.06102500709078,1.002517900632079,0.425372770563048,0.07934116168633262,0.5585339604591866,neutral
102.80104033801021,58.85992091307516,0.0,243.0,102.80104033801021,102.80104033801021,102.80104033801021,58.85992091307516,58.85992091307516,58.85992091307516,102.80104033801021,58.85992091307516,0.9999999027247293,0.5725614740271965,3.0292258760486853e-28,0.0,sad
58.6179049744898,40.158447458875905,0.0,157.0,58.6179049744898,58.6179049744898,58.6179049744898,40.158447458875905,40.158447458875905,40.158447458875905,58.6179049744898,40.158447458875905,0.9999998294036898,0.6850882955552521,0.0,0.0,sad
163.70320471938774,48.228347016342504,15.0,251.0,163.70320471938774,163.70320471938774,163.70320471938774,48.228347016342504,48.228347016342504,48.228347016342504,163.70320471938774,48.228347016342504,0.9999999389138446,0.2946084296451553,0.0,0.0,happy
91.84897161989795,82.13366620589117,0.0,255.0,91.84897161989795,91.84897161989795,91.84897161989795,82.13366620589117,82.13366620589117,82.13366620589117,91.84897161989795,82.13366620589117,0.99999989112563,0.8942251155901539,0.0,0.0,fearful
149.72269610969389,40.478684117181274,1.0,252.0,149.72269610969389,149.72269610969389,149.72269610969389,40.478684117181274,40.478684117181274,40.478684117181274,149.72269610969389,40.478684117181274,0.9999999332098634,0.2703576843416435,0.0,0.0,angry
112.96805245535714,62.379293162741256,0.0,234.0,112.96805245535714,112.96805245535714,112.96805245535714,62.379293162741256,62.379293162741256,62.379293162741256,112.96805245535714,62.379293162741256,0.9999999114794059,0.5521852088716878,3.0292258760486853e-28,0.0,surprised
170.80207669005102,53.6112395645285,13.0,255.0,170.80207669005102,170.80207669005102,170.80207669005102,53.6112395645285,53.6112395645285,53.6112395645285,170.80207669005102,53.6112395645285,0.9999999414527059,0.3138793009116749,1.2116903504194741e-27,0.0,surprised
